state,county,trump_percent,clinton_percent
Virginia,Grayson,0.7676046671242278,0.1931365820178449
Virginia,Greene,0.6187552039966694,0.30432972522897583
Virginia,Greensville,0.3981205592482237,0.5862938345175338
Virginia,Halifax,0.5707899535321451,0.4056820187047821
Virginia,Hanover,0.6315235924975698,0.3088617277261645
Virginia,Henrico,0.3657533576936708,0.5739853593557139
Virginia,Henry,0.6308802787687713,0.34008130755828425
Virginia,Highland,0.6887131560028756,0.26671459381739754
Virginia,Isle of Wight,0.5790747330960854,0.37395017793594304
Virginia,James City,0.4935028837467862,0.44252194658698724
Virginia,King and Queen,0.5677576413308087,0.39707871246956994
Virginia,King George,0.6087569450203167,0.33228294220084587
Virginia,King William,0.6522213732125314,0.3012771531492195
Virginia,Lancaster,0.5301730624529721,0.43175319789315275
Virginia,Lee,0.8025321842749229,0.1731035216512395
Virginia,Loudoun,0.3820324745899714,0.5505005543509724
Virginia,Louisa,0.5971300550167319,0.35233395723441663
Virginia,Lunenburg,0.5735767991407089,0.3986752595775152
Virginia,Madison,0.6331852700960023,0.3156612695228543
Virginia,Mathews,0.6622105064959518,0.29429485972509883
Virginia,Mecklenburg,0.5545667447306791,0.420541987286718
Virginia,Middlesex,0.6099385075619079,0.35034070134618583
Virginia,Montgomery,0.4522088726731891,0.4652692245125607
Virginia,Nelson,0.4993988939648954,0.4434960327001683
Virginia,New Kent,0.6631269400424767,0.2896585525240974
Virginia,Northampton,0.4351911860012962,0.5273817239144524
Virginia,Northumberland,0.5815085158150851,0.3855095971884293
Virginia,Nottoway,0.5504151838671412,0.4194839857651246
Virginia,Orange,0.6092067168500289,0.34493341053850607
Virginia,Page,0.7291433891992551,0.2340782122905028
Virginia,Patrick,0.7570674486803519,0.2073900293255132
Virginia,Pittsylvania,0.6821317804924363,0.29112602063421733
Virginia,Powhatan,0.7032544378698224,0.24023668639053256
Virginia,Prince Edward,0.44853986656458494,0.5021327791753254
Virginia,Prince George,0.5658057340583292,0.39662629757785467
Virginia,Prince William,0.36492179629384647,0.5756851092409611
Virginia,Pulaski,0.6805564712863453,0.2750708775631305
Virginia,Rappahannock,0.5663618112870845,0.38969440107071157
Virginia,Richmond,0.6044796503687517,0.36793225894564324
Virginia,Roanoke,0.6099943677290295,0.3340519334226728
Virginia,Rockbridge,0.618805002315887,0.32496526169522927
Virginia,Rockingham,0.6933070130978739,0.24984661349267745
Virginia,Russell,0.777478360280908,0.19026620937448963
Virginia,Scott,0.8165346534653465,0.15653465346534653
Virginia,Shenandoah,0.6870764880807293,0.25705650075561837
Virginia,Smyth,0.756400310318076,0.20674941815360745
Virginia,Southampton,0.5671322369903131,0.40493354359089884
Virginia,Spotsylvania,0.553419008343723,0.38692816725808
Virginia,Stafford,0.513665180331847,0.4232717566050899
Virginia,Surry,0.4302270577105014,0.5373699148533586
Virginia,Sussex,0.40741475019825535,0.5707771609833465
Virginia,Tazewell,0.8169772702790047,0.1559301949800711
Virginia,Warren,0.6555122494432071,0.2878062360801782
Virginia,Washington,0.747475529074941,0.21484118079467637
Virginia,Westmoreland,0.5187777000233263,0.44739911359925355
Virginia,Wise,0.7970718195607729,0.1781309767196465
Virginia,Wythe,0.7529041444952409,0.20759949036948214
Virginia,York,0.5521132540008207,0.38100123102174804
Virginia,Alexandria,0.17533324534776296,0.7554705028375347
Virginia,Bedford,,
Virginia,Bristol,0.6956769055745164,0.2609499431171786
Virginia,Buena Vista,0.5941005400914001,0.28791026173660156
Virginia,Charlottesville,0.13171947312210752,0.7965913136347454
Virginia,Chesapeake,0.47954394214986024,0.4669446785856883
Virginia,Colonial Heights,0.6717512120137165,0.2798864845689961
Virginia,Covington,0.5663308144416457,0.38371116708648195
Virginia,Danville,0.3853419164204306,0.5835268045588856
Virginia,Emporia,0.3333333333333333,0.6463878326996197
Virginia,Fairfax,0.3077306733167082,0.61238570241064
Virginia,Falls Church,0.17068454299342528,0.7501611447724635
Virginia,Franklin,0.34914004914004915,0.6189189189189189
Virginia,Fredericksburg,0.33238636363636365,0.5954367897727273
Virginia,Galax,0.6746632996632996,0.2866161616161616
Virginia,Hampton,0.2870934633395343,0.6625184424915004
Virginia,Harrisonburg,0.34802423164563995,0.5675540487967543
Virginia,Hopewell,0.4312833037300178,0.5244227353463587
Virginia,Lexington,0.3107505070993915,0.6141987829614605
Virginia,Lynchburg,0.5041069776569201,0.41467859045162736
Virginia,Manassas,0.38628252546882097,0.5465576536240347
Virginia,Manassas Park,0.3312308868501529,0.6123853211009175
Virginia,Martinsville,0.3638056543084476,0.5981039444726596
Virginia,Newport News,0.3363666380505844,0.6024962028660107
Virginia,Norfolk,0.2584544538782559,0.683827409219552
Virginia,Norton,0.6993150684931507,0.2623287671232877
Virginia,Petersburg,0.10525170462788336,0.8719715653561584
Virginia,Poquoson,0.70948864428034,0.2230737076773025
Virginia,Portsmouth,0.29573558303478564,0.6586617358141685
Virginia,Radford,0.43352506162695154,0.4806902218570255
Virginia,Richmond,0.1505643384484558,0.7852324997101001
Virginia,Roanoke,0.3747276136421223,0.5646885927127148
Virginia,Salem,0.5910838445807771,0.34372188139059306
Virginia,Staunton,0.4560639715681919,0.47383385162150155
Virginia,Suffolk,0.41641998149861237,0.5383903792784459
Virginia,Virginia Beach,0.4832383819897472,0.4478554771673997
Virginia,Waynesboro,0.5216210343328987,0.40895262929161236
Virginia,Williamsburg,0.25242591135588777,0.6826645685811696
Virginia,Winchester,0.4490484672353989,0.4841098715665135
Washington,Adams,0.6638673557278209,0.2797157622739018
Washington,Asotin,0.5896672144617913,0.32189811010682007
Washington,Benton,0.5897259674859735,0.32938883126944657
Washington,Chelan,0.5426602756141402,0.3904134212103056
Washington,Clallam,0.47631598955825327,0.44800669082798994
Washington,Clark,0.4618355315747402,0.4634142685851319
Washington,Columbia,0.6860678276810266,0.24106324472960586
Washington,Cowlitz,0.5293049111441828,0.39192856517552305
Washington,Douglas,0.6178343949044586,0.3164125329730425
Washington,Ferry,0.6114968064426548,0.304915301305193
Washington,Franklin,0.5567453625632378,0.3746205733558179
Washington,Garfield,0.6829855537720706,0.22391653290529695
Washington,Grant,0.6532844140266705,0.27552388344034434
Washington,Grays Harbor,0.4958931152395389,0.42373180103641556
Washington,Island,0.43066050937587463,0.4888515719749977
Washington,Jefferson,0.2977411718287631,0.6241862300256461
Washington,King,0.21666421298368851,0.7194018221350247
Washington,Kitsap,0.394298446712839,0.5080238422741862
Washington,Kittitas,0.5328409390662094,0.39509364283830123
Washington,Klickitat,0.537561519175411,0.3894512025257684
Washington,Lewis,0.6440012884711119,0.28270227532284986
Washington,Lincoln,0.719061788902503,0.2177489935235428
Washington,Mason,0.48719410109357747,0.42720763723150357
Washington,Okanogan,0.5622842431689193,0.36849803990404306
Washington,Pacific,0.5001866368047779,0.4311310190369541
Washington,Pend Oreille,0.6428991473096148,0.28432813878271096
Washington,Pierce,0.42132086029527815,0.49510882821355295
Washington,San Juan,0.2494895117876369,0.6656766289214776
Washington,Skagit,0.4419668381932533,0.47687964551172096
Washington,Skamania,0.5192410001773364,0.3958148607909204
Washington,Snohomish,0.37482501541617835,0.5413255867645899
Washington,Spokane,0.49917270270983866,0.4126233245029616
Washington,Stevens,0.6685628610486396,0.2543105349032059
Washington,Thurston,0.3757360327640831,0.5316281585657986
Washington,Wahkiakum,0.5699745547073791,0.35284139100932993
Washington,Walla Walla,0.5370392226287423,0.3813682678311499
Washington,Whatcom,0.3701822691090788,0.5501809925870542
Washington,Whitman,0.4277954348454204,0.4707310026004045
Washington,Yakima,0.5367845659163987,0.4024565916398714
West Virginia,Barbour,0.7477700693756194,0.20185001651800463
West Virginia,Berkeley,0.6591365227537923,0.2875379229871645
West Virginia,Boone,0.7490498675572959,0.20614994817459403
West Virginia,Braxton,0.6948919449901768,0.2595284872298625
West Virginia,Brooke,0.6891709143867679,0.26713825028607097
West Virginia,Cabell,0.5999697748224271,0.3459876076771951
West Virginia,Calhoun,0.7776079480320979,0.17424531906763469
West Virginia,Clay,0.7738896366083445,0.1911170928667564
West Virginia,Doddridge,0.8302816901408451,0.12746478873239436
West Virginia,Fayette,0.6752950381430527,0.27971572015387625
West Virginia,Gilmer,0.7455760912308297,0.21431380259535981
West Virginia,Grant,0.8769168684422922,0.1033091202582728
West Virginia,Greenbrier,0.6793686904592635,0.2676667140622778
West Virginia,Hampshire,0.7774163568773235,0.18355018587360594
West Virginia,Hancock,0.7013856085655802,0.2568099511887892
West Virginia,Hardy,0.7573985468722311,0.2046783625730994
West Virginia,Harrison,0.6706008583690987,0.2751788268955651
West Virginia,Jackson,0.7401329285304012,0.21851152867809961
West Virginia,Jefferson,0.5468174100302315,0.39416904791485485
West Virginia,Kanawha,0.5793367683974104,0.3734046769718589
West Virginia,Lewis,0.7612586605080831,0.19442840646651272
West Virginia,Lincoln,0.751061420888763,0.20648174356071328
West Virginia,Logan,0.8007929444129784,0.16926935836232704
West Virginia,McDowell,0.746251813638562,0.2318233113009834
West Virginia,Marion,0.6369360371705242,0.30240132007468845
West Virginia,Marshall,0.7313861985472155,0.22079297820823243
West Virginia,Mason,0.7514235224818379,0.20430001963479286
West Virginia,Mercer,0.7572883125924637,0.2046819249847707
West Virginia,Mineral,0.7843306814251124,0.1772742995503286
West Virginia,Mingo,0.8318611987381703,0.1440588853838065
West Virginia,Monongalia,0.511318242343542,0.4077618730581447
West Virginia,Monroe,0.765374677002584,0.19138673557278207
West Virginia,Morgan,0.7488894695584009,0.20551345701593937
West Virginia,Nicholas,0.7639869349910442,0.19386787482878517
West Virginia,Ohio,0.6209722377076597,0.3062214293678225
West Virginia,Pendleton,0.7435658914728682,0.22604651162790698
West Virginia,Pleasants,0.7485714285714286,0.19714285714285715
West Virginia,Pocahontas,0.6845858475041141,0.2545255074053758
West Virginia,Preston,0.75345603918161,0.19511809779603445
West Virginia,Putnam,0.7145783955328807,0.23637167075081347
West Virginia,Raleigh,0.7444121817813492,0.21753663312850294
West Virginia,Randolph,0.7014527399779331,0.25147112909157776
West Virginia,Ritchie,0.8355828220858895,0.12171779141104294
West Virginia,Roane,0.7206022489041357,0.23289498761196875
West Virginia,Summers,0.7106129164952695,0.24475524475524477
West Virginia,Taylor,0.7239216885897828,0.22805139186295503
West Virginia,Tucker,0.7381294964028777,0.21611510791366906
West Virginia,Tyler,0.8199233716475096,0.138752052545156
West Virginia,Upshur,0.7599262312866132,0.19158168800173572
West Virginia,Wayne,0.7345540771966803,0.22111711236991174
West Virginia,Webster,0.7730020147750168,0.18670248488918736
West Virginia,Wetzel,0.7213088587390263,0.2169193934557063
West Virginia,Wirt,0.7890173410404624,0.1593724194880264
West Virginia,Wood,0.7141373016987225,0.23585567878702793
West Virginia,Wyoming,0.8360362661218235,0.13561486400204317
Wisconsin,Adams,0.5886462022825659,0.3709169618260527
Wisconsin,Ashland,0.4112591854527338,0.5265911072362686
Wisconsin,Barron,0.6008921079362275,0.34796625888795657
Wisconsin,Bayfield,0.4328890754538776,0.5198866617693357
Wisconsin,Brown,0.5210072957613255,0.41374177191635847
Wisconsin,Buffalo,0.5794218660560961,0.36219232970807097
Wisconsin,Burnett,0.6190094933089328,0.3371840329406382
Wisconsin,Calumet,0.5759099437148217,0.3619512195121951
Wisconsin,Chippewa,0.567440828871075,0.37660403662748326
Wisconsin,Clark,0.6359223300970874,0.3109002647837599
Wisconsin,Columbia,0.475630647274193,0.4543347552987807
Wisconsin,Crawford,0.49638429752066116,0.44227789256198347
Wisconsin,Dane,0.22991964956760436,0.7016582961579526
Wisconsin,Dodge,0.6186694531522118,0.3243469174503657
Wisconsin,Door,0.48750567923671057,0.4558155383916402
Wisconsin,Douglas,0.4290791168761939,0.5039758340366932
Wisconsin,Dunn,0.5200307817663302,0.40858268072970894
Wisconsin,Eau Claire,0.42472442379520814,0.49729434271658923
Wisconsin,Florence,0.713963116296575,0.2506586375611592
Wisconsin,Fond du Lac,0.6048278683733708,0.3388275176807528
Wisconsin,Forest,0.6140969162995594,0.34889867841409694
Wisconsin,Grant,0.5077505036799473,0.4130586735742774
Wisconsin,Green,0.4578878061627601,0.48048459309981567
Wisconsin,Green Lake,0.661802300809544,0.28770771197273115
Wisconsin,Iowa,0.39225122349102776,0.5439641109298532
Wisconsin,Iron,0.597655132971118,0.3640263082642265
Wisconsin,Jackson,0.5292277825711821,0.4121009490940466
Wisconsin,Jefferson,0.5425763686089092,0.38383627682751587
Wisconsin,Juneau,0.6071428571428571,0.34717013296965565
Wisconsin,Kenosha,0.46739581711557426,0.46410036846748665
Wisconsin,Kewaunee,0.6149841978062837,0.33677263431864657
Wisconsin,La Crosse,0.41908588489391435,0.5146423580231229
Wisconsin,Lafayette,0.5190550770033934,0.4291307752545027
Wisconsin,Langlade,0.6352151598894591,0.32175286221871296
Wisconsin,Lincoln,0.5711954304365565,0.36515707874337006
Wisconsin,Manitowoc,0.5748525256531006,0.35953997918009223
Wisconsin,Marathon,0.5612170035244192,0.3808818240667482
Wisconsin,Marinette,0.6482590042901327,0.31143370248428615
Wisconsin,Marquette,0.5972380590396554,0.35588496135816544
Wisconsin,Menominee,0.21032056293979673,0.784206411258796
Wisconsin,Milwaukee,0.2858531687893387,0.6559885700527204
Wisconsin,Monroe,0.5771225216065073,0.358312150482969
Wisconsin,Oconto,0.6633797176894584,0.2945239763740114
Wisconsin,Oneida,0.5642900386531924,0.37740418199599496
Wisconsin,Outagamie,0.5314271104103635,0.4057506285422082
Wisconsin,Ozaukee,0.5581130898886708,0.3698989417310126
Wisconsin,Pepin,0.5899973254880985,0.3597218507622359
Wisconsin,Pierce,0.5313134173391855,0.3955826136202747
Wisconsin,Polk,0.6072794408545431,0.33276187964306125
Wisconsin,Portage,0.44955320033250207,0.4811149210307564
Wisconsin,Price,0.6020852580176851,0.3522502309621222
Wisconsin,Racine,0.49516110184526146,0.4516163300861547
Wisconsin,Richland,0.4994413407821229,0.4440720049658597
Wisconsin,Rock,0.41394541725824263,0.5172082873218699
Wisconsin,Rusk,0.6439960491039932,0.3063355439537181
Wisconsin,St. Croix,0.5519070472341501,0.36806432600825123
Wisconsin,Sauk,0.4722843093428699,0.469123187943036
Wisconsin,Sawyer,0.5684683696963052,0.38416840258743556
Wisconsin,Shawano,0.6451318920560984,0.306617386461445
Wisconsin,Sheboygan,0.5440952141480178,0.38481267286899673
Wisconsin,Taylor,0.6947490510333193,0.2528469000421763
Wisconsin,Trempealeau,0.5385009140767825,0.41213893967093235
Wisconsin,Vernon,0.4922254274255963,0.4469147963132344
Wisconsin,Vilas,0.6001322362621216,0.350426094622392
Wisconsin,Walworth,0.5621346738368015,0.36446886446886445
Wisconsin,Washburn,0.5907302142544818,0.3589855706165282
Wisconsin,Washington,0.663166801276874,0.26736151173672806
Wisconsin,Waukesha,0.596217401126162,0.3313225290953054
Wisconsin,Waupaca,0.622079618813403,0.3243160159852444
Wisconsin,Waushara,0.6391365947162263,0.31602633552796067
Wisconsin,Winnebago,0.4985770678417332,0.42520425961626734
Wisconsin,Wood,0.5688624338624338,0.3765079365079365
Wyoming,Albany,0.4456037514654162,0.40386869871043374
Wyoming,Big Horn,0.764905021628738,0.1135978935489938
Wyoming,Campbell,0.8669707126765207,0.07275125006868509
Wyoming,Carbon,0.6917163476623784,0.20065892689049264
Wyoming,Converse,0.8295761947700632,0.1003907424105801
Wyoming,Crook,0.8750653423941454,0.07135389440669106
Wyoming,Fremont,0.6559948305234095,0.24672501909181696
Wyoming,Goshen,0.7622498274672188,0.15942028985507245
Wyoming,Hot Springs,0.7498066511987626,0.15467904098994587
Wyoming,Johnson,0.7871858727643197,0.14444192891102559
Wyoming,Laramie,0.6064829505235666,0.28248187654079915
Wyoming,Lincoln,0.7638309859154929,0.12450704225352113
Wyoming,Natrona,0.7062492503298549,0.19722322178241575
Wyoming,Niobrara,0.8493150684931506,0.08751902587519025
Wyoming,Park,0.7363365352765816,0.16793640278237826
Wyoming,Platte,0.758887171561051,0.15875469198498565
Wyoming,Sheridan,0.7075120606478291,0.20172294968986906
Wyoming,Sublette,0.7765375854214123,0.14669703872437356
Wyoming,Sweetwater,0.7095154699357852,0.18861646234676008
Wyoming,Teton,0.31052506533618435,0.5792349726775956
Wyoming,Uinta,0.7265643447461629,0.14191263282172373
Wyoming,Washakie,0.7632406921866807,0.13948610382800208
Wyoming,Weston,0.8601815087918321,0.08479863868406126
